[30.4, 28.85, 29.12, 25.37, 22.03, 19.05, 14.88, 13.0, 11.13, 8.57, 7.37, 12.12, 12.85, 23.15, 18.37, 30.73, 28.5, 25.08, 22.27, 22.12, 16.1, 15.95, 13.43, 11.93, 9.23, 5.85, 6.63, 9.13, 17.82, 15.95, 29.07, 26.75, 24.02, 21.72, 18.32, 17.4, 16.05, 13.17, 9.55, 7.72, 5.65, 3.95, 6.6, 13.48, 12.75, 29.78, 25.43, 22.52, 20.67, 19.95, 17.78, 16.17, 10.02, 7.75, 5.78, 5.28, 0.0, 5.43, 9.72, 12.97, 28.03, 24.13, 23.33, 21.03, 19.82, 15.88, 13.68, 8.95, 8.1, 5.55, 3.02, 1.85, 7.3, 11.12, 13.78, 28.08, 24.78, 24.73, 22.55, 15.9, 14.18, 13.58, 10.63, 6.82, 5.28, 4.28, 3.95, 6.97, 8.62, 11.48, 25.1, 26.85, 20.3, 17.85, 15.85, 16.22, 13.42, 10.02, 7.65, 5.1, 5.25, 4.65, 7.08, 9.15, 12.18, 24.63, 22.6, 20.03, 18.92, 17.25, 17.95, 14.42, 10.02, 8.47, 6.7, 5.9, 7.98, 6.33, 13.18, 13.47, 24.23, 21.88, 19.48, 19.07, 18.23, 14.9, 16.37, 9.88, 8.97, 8.03, 7.62, 7.55, 8.52, 11.33, 12.18, 23.18, 21.9, 19.62, 20.12, 19.37, 16.02, 14.35, 11.52, 9.73, 8.47, 8.28, 9.5, 12.32, 12.72, 15.98, 24.23, 22.08, 20.9, 21.38, 19.77, 19.25, 17.53, 13.12, 10.82, 8.67, 9.88, 11.22, 12.63, 12.22, 13.52, 23.95, 23.48, 22.9, 22.22, 20.82, 20.07, 16.97, 13.97, 12.02, 10.3, 11.45, 14.63, 14.72, 12.8, 14.88, 26.98, 28.25, 23.47, 24.55, 21.57, 18.98, 15.92, 15.68, 12.67, 12.33, 13.55, 16.27, 16.25, 15.0, 15.6, 30.83, 32.08, 25.78, 24.42, 21.38, 19.2, 17.22, 16.15, 13.48, 13.48, 12.73, 17.52, 17.18, 17.95, 19.48, 31.57, 33.28, 35.4, 26.42, 21.55, 19.67, 18.58, 16.83, 16.47, 14.38, 15.63, 18.68, 18.22, 19.92, 23.23]
[32.73, 31.18, 31.45, 27.72, 24.37, 21.4, 17.23, 15.33, 13.47, 10.9, 8.87, 10.47, 11.18, 21.6, 12.23, 33.07, 30.85, 27.42, 24.6, 24.45, 18.43, 18.28, 15.77, 14.28, 11.58, 6.97, 6.28, 5.58, 16.27, 9.82, 31.4, 29.08, 26.35, 24.05, 20.65, 19.73, 18.4, 15.5, 10.67, 10.55, 6.78, 4.2, 2.22, 7.37, 6.63, 32.13, 27.77, 24.87, 23.0, 22.28, 20.13, 18.5, 13.22, 10.95, 8.98, 8.48, 3.33, 0.0, 3.6, 6.83, 30.37, 26.48, 25.67, 23.38, 22.15, 19.07, 16.87, 12.15, 11.28, 8.73, 6.2, 3.42, 6.08, 5.0, 7.65, 30.42, 27.12, 27.07, 21.6, 19.1, 17.37, 16.77, 13.82, 10.02, 8.47, 7.47, 6.62, 7.23, 7.32, 7.55, 28.3, 26.57, 23.5, 21.05, 19.03, 19.4, 16.6, 13.2, 10.85, 8.28, 8.45, 7.32, 8.97, 6.78, 8.25, 27.83, 25.78, 23.22, 22.12, 20.45, 21.13, 17.6, 13.2, 11.67, 9.88, 9.1, 10.65, 9.0, 10.47, 10.0, 27.42, 25.08, 22.67, 22.27, 21.43, 18.08, 19.55, 13.07, 12.17, 11.23, 10.82, 10.22, 11.17, 11.53, 10.88, 26.37, 25.1, 22.82, 23.3, 22.55, 19.2, 17.55, 14.7, 12.92, 11.65, 11.47, 12.17, 14.98, 15.38, 13.52, 27.42, 25.27, 24.1, 24.57, 22.97, 22.43, 20.72, 16.32, 14.02, 11.87, 13.08, 13.87, 15.3, 14.87, 16.18, 27.13, 26.68, 26.1, 25.42, 24.02, 23.27, 20.15, 17.17, 15.22, 13.48, 14.65, 17.3, 17.37, 15.45, 17.53, 30.17, 31.43, 26.65, 27.73, 24.75, 22.18, 19.12, 18.87, 15.87, 15.52, 16.73, 18.93, 18.92, 17.67, 18.25, 34.03, 35.27, 28.97, 27.6, 24.58, 22.38, 20.42, 19.33, 16.67, 16.67, 15.93, 20.18, 19.83, 20.62, 22.15, 34.75, 36.48, 38.6, 29.6, 24.75, 22.85, 21.78, 20.02, 19.65, 17.57, 18.83, 21.35, 20.87, 22.58, 25.88]
[34.85, 33.3, 33.57, 29.83, 26.48, 23.52, 19.35, 17.45, 15.58, 12.7, 13.18, 10.25, 10.23, 18.0, 8.65, 35.18, 32.97, 29.55, 26.72, 26.57, 20.55, 20.4, 17.88, 16.4, 13.38, 9.95, 7.28, 5.88, 12.67, 6.22, 33.52, 31.22, 28.47, 26.17, 22.77, 21.85, 20.52, 17.63, 13.65, 10.48, 9.77, 5.2, 2.88, 3.77, 3.03, 34.25, 29.88, 26.98, 25.13, 24.4, 22.25, 20.63, 13.15, 10.88, 8.92, 8.42, 4.37, 2.2, 0.0, 3.23, 32.48, 28.6, 27.78, 25.5, 24.27, 19.0, 16.8, 12.08, 11.22, 8.67, 6.13, 3.35, 2.48, 1.4, 4.05, 32.53, 29.23, 29.2, 21.53, 19.03, 17.3, 16.7, 13.75, 9.93, 8.4, 7.4, 6.55, 3.63, 3.72, 3.95, 28.23, 26.5, 23.43, 20.98, 18.97, 19.33, 16.53, 13.13, 10.78, 8.22, 8.38, 5.12, 4.98, 3.18, 4.65, 27.77, 25.72, 23.15, 22.05, 20.38, 21.07, 17.53, 13.13, 11.6, 9.82, 9.03, 7.77, 6.12, 6.87, 6.4, 27.35, 25.02, 22.6, 22.18, 21.37, 18.02, 19.48, 13.0, 12.1, 11.17, 9.12, 7.33, 8.28, 7.93, 7.28, 26.3, 25.03, 22.75, 23.23, 22.48, 19.13, 17.48, 14.63, 12.85, 11.58, 11.4, 9.28, 11.6, 12.0, 9.92, 27.35, 25.2, 24.03, 24.5, 22.9, 22.37, 20.65, 16.25, 13.95, 11.8, 13.02, 10.98, 11.92, 11.48, 12.8, 27.07, 26.62, 26.02, 25.35, 23.95, 23.2, 20.08, 17.1, 15.15, 13.42, 14.58, 13.92, 14.0, 12.07, 14.15, 30.1, 31.37, 26.58, 27.67, 24.68, 22.12, 19.05, 18.8, 15.8, 15.45, 16.5, 15.55, 15.53, 14.28, 14.88, 33.97, 35.2, 28.9, 27.53, 24.52, 22.32, 20.35, 19.27, 16.6, 16.6, 15.87, 16.8, 16.45, 17.23, 18.77, 34.68, 36.42, 38.53, 29.53, 24.68, 22.78, 21.72, 19.95, 19.58, 17.5, 18.75, 17.97, 17.48, 19.2, 22.5]
[37.7, 36.15, 36.42, 32.68, 29.33, 26.35, 22.2, 20.3, 18.43, 15.55, 16.02, 12.7, 12.68, 20.45, 10.12, 38.03, 35.82, 32.38, 29.57, 29.42, 23.4, 23.25, 20.73, 19.23, 16.23, 12.8, 9.73, 8.32, 15.1, 7.7, 36.37, 34.05, 31.32, 29.02, 25.62, 24.7, 23.37, 20.47, 16.5, 13.32, 12.6, 7.65, 5.33, 5.23, 3.8, 37.1, 32.73, 29.83, 27.97, 27.25, 25.1, 23.47, 16.0, 13.73, 11.75, 11.27, 7.22, 5.05, 2.85, 0.0, 35.33, 31.43, 30.63, 28.33, 27.12, 21.85, 19.65, 14.93, 14.07, 11.52, 8.98, 6.2, 3.92, 2.23, 2.13, 35.38, 32.08, 32.03, 24.38, 21.88, 20.15, 19.55, 16.6, 12.78, 11.25, 10.25, 6.1, 4.47, 4.53, 3.67, 31.08, 29.35, 26.27, 23.82, 21.82, 22.18, 19.38, 15.98, 13.63, 11.07, 11.23, 6.57, 6.42, 4.02, 4.97, 30.62, 28.57, 26.0, 24.9, 23.23, 23.92, 20.38, 15.98, 14.45, 12.67, 11.87, 9.2, 7.0, 8.63, 6.42, 30.2, 27.87, 25.45, 25.03, 24.22, 20.87, 22.33, 15.85, 14.95, 14.02, 10.57, 8.78, 9.73, 9.7, 9.05, 29.15, 27.87, 25.6, 26.08, 25.33, 21.98, 20.33, 17.48, 15.7, 14.43, 11.97, 10.73, 12.43, 11.67, 11.25, 30.2, 28.05, 26.88, 27.35, 25.75, 25.22, 23.5, 19.1, 16.8, 14.65, 16.58, 15.37, 12.73, 12.32, 13.63, 29.92, 29.45, 28.87, 28.2, 26.78, 26.05, 22.93, 19.93, 18.0, 16.27, 16.75, 14.75, 14.82, 12.9, 14.98, 32.95, 34.22, 29.43, 30.52, 27.53, 24.95, 21.9, 21.65, 18.63, 18.35, 17.33, 16.38, 16.37, 15.1, 15.7, 36.82, 38.05, 31.75, 30.38, 27.37, 25.17, 23.18, 22.12, 19.45, 19.18, 18.45, 17.62, 17.28, 18.07, 19.6, 37.53, 39.27, 41.38, 32.38, 27.53, 25.63, 24.55, 22.8, 22.43, 20.08, 20.27, 18.78, 18.32, 20.03, 23.33]
[12.58, 17.53, 16.2, 15.78, 18.13, 16.5, 17.72, 19.73, 21.67, 23.85, 27.73, 32.73, 37.48, 48.77, 47.63, 10.52, 12.18, 11.67, 12.67, 14.0, 14.22, 19.07, 19.93, 21.97, 24.55, 29.28, 30.38, 38.93, 43.42, 45.22, 8.35, 9.42, 9.75, 10.53, 12.17, 15.37, 19.18, 21.18, 23.13, 24.67, 27.92, 30.1, 36.4, 42.75, 42.02, 5.55, 6.78, 8.13, 9.98, 12.77, 15.7, 16.57, 19.02, 22.1, 25.53, 28.55, 31.38, 37.67, 39.0, 42.23, 0.0, 3.52, 7.97, 9.65, 12.05, 16.98, 16.93, 18.87, 21.88, 24.35, 30.18, 31.12, 36.57, 40.4, 43.05, 5.37, 3.58, 7.58, 10.82, 12.33, 15.43, 16.53, 19.3, 20.5, 23.17, 26.23, 32.95, 36.23, 37.88, 40.75, 5.33, 4.42, 6.62, 11.17, 11.55, 14.08, 16.63, 17.97, 18.65, 22.0, 26.17, 33.65, 36.08, 38.42, 41.45, 5.37, 5.3, 6.63, 7.32, 10.7, 13.48, 18.33, 19.23, 19.72, 20.77, 25.65, 30.42, 35.33, 42.18, 42.47, 7.68, 6.87, 7.42, 9.25, 10.95, 14.08, 20.93, 19.82, 20.55, 22.12, 23.0, 28.65, 29.58, 40.33, 41.2, 7.53, 8.47, 9.6, 10.43, 12.55, 14.5, 17.65, 20.4, 21.25, 23.52, 23.65, 28.28, 31.87, 41.73, 38.3, 9.55, 10.97, 10.88, 11.35, 13.03, 14.25, 16.58, 22.02, 22.78, 24.05, 25.27, 30.78, 31.73, 34.07, 35.85, 11.62, 12.73, 12.87, 12.2, 13.17, 14.23, 17.68, 20.23, 21.65, 25.67, 26.82, 31.5, 31.95, 34.03, 37.17, 14.65, 15.92, 13.43, 14.52, 14.5, 16.33, 16.85, 18.73, 20.27, 24.4, 28.92, 32.23, 33.87, 35.48, 37.88, 17.62, 18.85, 15.1, 16.82, 18.93, 17.02, 17.97, 19.0, 21.87, 22.62, 28.12, 31.27, 35.15, 38.45, 39.97, 18.33, 20.07, 26.92, 17.92, 19.98, 17.97, 19.33, 21.85, 21.92, 23.95, 26.48, 31.93, 34.87, 37.13, 43.62]
[12.97, 13.2, 15.62, 11.88, 14.23, 12.6, 13.82, 15.83, 17.77, 19.95, 23.83, 28.83, 33.58, 44.87, 43.73, 11.07, 9.65, 9.02, 8.77, 10.1, 10.32, 15.17, 16.03, 18.07, 20.65, 25.38, 26.48, 35.03, 39.52, 41.32, 9.43, 6.9, 5.73, 6.95, 8.27, 11.47, 15.28, 17.28, 19.23, 20.77, 24.02, 26.2, 32.5, 38.85, 38.12, 5.32, 4.63, 4.27, 6.4, 9.27, 11.8, 12.67, 15.12, 16.78, 22.72, 24.65, 27.48, 33.77, 35.1, 38.33, 3.55, 0.0, 4.38, 6.07, 8.47, 13.12, 13.52, 15.45, 16.23, 20.93, 26.28, 27.22, 32.67, 36.5, 39.15, 4.22, 0.92, 6.47, 7.23, 8.75, 12.48, 13.12, 15.88, 17.08, 19.75, 22.82, 29.05, 32.33, 33.98, 36.85, 3.9, 3.0, 5.5, 7.58, 9.37, 11.1, 13.22, 14.55, 15.23, 18.58, 22.75, 29.75, 32.18, 34.52, 37.55, 3.93, 3.88, 5.72, 6.18, 9.57, 12.37, 14.92, 15.82, 16.3, 17.35, 22.23, 33.08, 31.43, 38.28, 38.57, 6.25, 5.45, 6.0, 8.57, 9.82, 12.95, 17.52, 16.4, 17.13, 18.7, 19.58, 25.23, 26.17, 36.43, 37.3, 6.12, 7.05, 8.17, 9.5, 11.43, 13.38, 16.52, 16.98, 17.83, 20.1, 20.23, 24.87, 28.45, 37.83, 41.08, 8.12, 9.53, 9.45, 9.92, 11.9, 13.12, 15.47, 18.6, 19.37, 20.63, 21.85, 27.37, 28.32, 37.32, 38.63, 10.2, 11.32, 11.45, 10.77, 11.75, 13.1, 16.57, 19.12, 21.08, 22.25, 23.4, 28.08, 28.53, 37.9, 39.98, 13.22, 14.5, 12.02, 13.1, 13.07, 15.22, 15.72, 17.6, 19.15, 24.28, 25.5, 28.82, 30.45, 40.1, 40.7, 16.18, 17.43, 13.68, 15.38, 17.5, 15.6, 16.85, 17.87, 20.75, 21.5, 24.7, 27.85, 31.73, 43.07, 44.6, 16.9, 18.63, 25.48, 16.5, 18.55, 16.55, 18.22, 20.73, 20.8, 22.83, 25.37, 28.52, 31.45, 33.72, 48.33]
[14.3, 12.75, 14.03, 10.28, 12.63, 11.02, 12.22, 14.23, 16.17, 18.35, 22.25, 27.23, 32.0, 43.27, 42.13, 10.27, 8.63, 8.58, 7.17, 8.5, 8.72, 13.57, 14.45, 16.48, 19.05, 23.78, 24.88, 33.45, 37.93, 39.72, 8.78, 6.48, 4.72, 5.03, 6.67, 9.87, 13.68, 15.68, 17.63, 19.17, 22.43, 24.6, 30.9, 37.27, 36.53, 9.52, 5.15, 2.08, 4.15, 6.93, 10.2, 11.08, 13.52, 15.2, 20.48, 23.05, 25.9, 32.17, 33.5, 36.73, 7.75, 4.32, 0.0, 3.83, 6.22, 9.88, 11.88, 13.82, 16.83, 19.3, 24.68, 25.63, 31.08, 34.9, 37.55, 6.33, 2.77, 1.83, 2.85, 5.63, 9.25, 11.48, 14.25, 15.45, 18.12, 21.18, 27.47, 30.73, 32.4, 35.25, 6.02, 5.18, 3.88, 3.2, 4.98, 9.03, 11.58, 12.92, 13.58, 16.93, 21.1, 28.17, 30.6, 32.92, 35.95, 6.88, 4.63, 4.23, 5.1, 5.63, 8.43, 13.28, 14.18, 14.67, 15.72, 20.6, 25.37, 29.85, 36.68, 36.97, 7.85, 6.68, 5.85, 5.43, 5.88, 9.22, 15.88, 14.77, 15.5, 17.07, 17.93, 23.6, 24.53, 34.83, 35.7, 7.7, 8.27, 5.98, 6.48, 7.7, 9.65, 12.78, 15.35, 16.2, 18.47, 18.6, 23.23, 26.82, 36.23, 39.5, 10.6, 8.45, 7.27, 7.75, 8.17, 9.4, 11.73, 15.35, 17.72, 18.98, 20.2, 25.73, 26.68, 35.72, 37.03, 10.32, 9.85, 9.27, 8.58, 9.25, 9.37, 12.83, 15.38, 16.78, 20.62, 21.77, 26.45, 26.9, 28.98, 38.38, 13.35, 14.62, 9.83, 10.92, 10.68, 11.48, 11.98, 13.88, 15.42, 19.55, 23.87, 27.17, 28.82, 38.52, 39.12, 17.2, 18.45, 12.15, 13.02, 12.28, 12.85, 13.12, 14.15, 17.02, 17.77, 21.6, 26.22, 30.1, 41.47, 43.0, 17.93, 19.67, 23.1, 14.12, 13.73, 13.83, 14.48, 17.0, 17.07, 19.1, 21.63, 25.07, 29.82, 32.07, 38.57]
[14.75, 13.2, 13.47, 9.73, 11.18, 9.57, 10.77, 12.78, 14.72, 16.9, 20.8, 25.78, 30.55, 41.82, 40.68, 15.1, 10.47, 9.45, 6.62, 6.9, 7.27, 12.12, 12.98, 15.03, 17.6, 22.33, 23.43, 31.98, 36.48, 38.27, 10.62, 8.32, 6.55, 6.12, 4.6, 8.42, 12.23, 14.23, 16.18, 17.72, 20.98, 23.15, 29.45, 35.82, 35.08, 11.35, 6.98, 3.92, 2.83, 4.38, 7.52, 8.58, 11.02, 12.68, 17.33, 21.6, 24.43, 30.72, 32.05, 35.28, 9.58, 6.15, 4.53, 0.0, 3.67, 8.25, 8.73, 10.65, 13.67, 16.13, 23.23, 24.18, 29.62, 33.45, 36.1, 10.08, 6.78, 5.95, 3.45, 3.95, 7.62, 8.32, 11.08, 12.28, 14.97, 18.02, 26.02, 29.28, 30.95, 33.8, 9.77, 8.87, 8.0, 3.95, 4.57, 6.3, 8.43, 9.75, 10.43, 13.78, 17.95, 26.7, 29.13, 31.47, 34.5, 9.8, 8.75, 8.15, 6.87, 5.82, 8.03, 10.12, 11.02, 11.52, 12.55, 17.45, 22.22, 28.4, 35.23, 35.52, 11.97, 10.02, 7.6, 7.18, 7.1, 9.6, 12.72, 11.6, 12.33, 13.9, 14.78, 20.43, 21.37, 33.38, 34.25, 11.3, 10.03, 7.75, 8.23, 9.45, 8.17, 12.92, 12.18, 13.03, 15.3, 15.43, 20.07, 23.65, 34.78, 38.05, 12.35, 10.2, 9.03, 9.5, 9.93, 11.15, 11.85, 13.8, 14.57, 15.83, 17.05, 22.57, 23.53, 25.85, 35.58, 12.07, 11.62, 11.03, 10.35, 11.02, 11.13, 14.58, 14.83, 16.28, 17.45, 18.62, 23.28, 23.73, 25.82, 36.93, 15.1, 16.37, 11.58, 12.67, 12.43, 13.25, 13.75, 15.63, 16.85, 19.48, 20.7, 24.02, 25.65, 27.28, 37.65, 18.97, 20.2, 13.9, 14.77, 14.05, 14.6, 14.88, 15.9, 18.65, 18.77, 19.9, 23.05, 26.93, 30.23, 31.75, 19.68, 21.42, 24.87, 15.87, 15.48, 15.58, 16.25, 18.75, 18.82, 20.1, 22.78, 23.72, 26.65, 28.92, 35.4]
[16.82, 15.27, 15.53, 11.8, 11.98, 9.0, 9.17, 11.18, 13.12, 15.3, 19.18, 24.18, 28.93, 40.22, 37.13, 17.15, 12.25, 11.5, 8.68, 7.98, 6.13, 7.92, 11.38, 13.42, 16.0, 20.73, 21.83, 30.38, 34.87, 34.72, 12.4, 10.08, 8.33, 8.13, 4.83, 5.02, 6.25, 8.65, 10.25, 16.3, 19.37, 21.53, 27.85, 32.25, 31.52, 13.13, 8.77, 5.7, 4.48, 2.72, 3.87, 6.05, 8.5, 10.17, 14.73, 20.0, 22.83, 27.17, 28.48, 31.73, 11.37, 7.92, 6.32, 3.03, 0.0, 4.48, 6.13, 8.07, 11.08, 13.55, 17.55, 20.62, 25.47, 29.9, 32.55, 11.87, 8.57, 7.72, 2.65, 1.37, 3.85, 5.73, 8.5, 9.7, 12.37, 15.43, 20.48, 25.13, 26.78, 29.65, 12.5, 10.77, 7.68, 3.25, 2.87, 3.72, 5.83, 7.17, 7.85, 11.2, 15.37, 21.18, 23.62, 27.32, 27.92, 12.03, 9.98, 7.42, 6.32, 4.22, 5.45, 7.53, 8.43, 8.92, 9.97, 14.85, 19.62, 22.87, 26.53, 26.82, 11.62, 9.27, 6.87, 6.45, 5.75, 7.02, 10.13, 9.02, 9.75, 11.32, 12.2, 17.85, 18.78, 24.68, 26.88, 10.57, 9.28, 7.02, 7.5, 8.62, 6.52, 10.33, 9.6, 10.45, 12.72, 12.85, 17.48, 21.07, 25.8, 27.5, 11.62, 9.47, 8.28, 8.77, 9.35, 10.57, 9.27, 11.22, 11.98, 13.25, 14.47, 19.98, 20.93, 23.27, 25.05, 11.33, 10.87, 10.28, 9.62, 10.42, 10.55, 11.97, 12.23, 13.7, 14.87, 16.02, 20.7, 21.15, 23.23, 26.37, 14.37, 15.63, 10.85, 11.93, 11.85, 12.07, 11.48, 12.45, 14.25, 16.9, 18.12, 21.43, 23.07, 24.68, 27.08, 18.23, 19.47, 13.17, 14.03, 13.05, 13.43, 12.62, 13.52, 16.07, 16.18, 17.32, 20.47, 24.35, 27.65, 29.17, 18.95, 20.68, 24.12, 15.13, 14.1, 14.42, 13.98, 16.37, 16.43, 17.52, 20.2, 21.13, 24.07, 26.33, 32.82]
[18.33, 16.78, 17.05, 13.32, 12.1, 9.12, 9.28, 11.3, 13.23, 15.42, 19.3, 24.3, 29.05, 40.33, 36.72, 18.67, 16.45, 13.02, 10.2, 10.05, 6.25, 8.03, 6.8, 8.43, 11.08, 20.85, 21.95, 30.5, 34.98, 34.3, 16.33, 14.02, 11.95, 9.65, 5.87, 5.13, 3.95, 5.0, 6.6, 9.38, 13.23, 21.67, 27.97, 31.83, 31.1, 17.07, 12.7, 9.63, 6.83, 4.95, 2.62, 2.4, 4.85, 6.52, 8.85, 12.52, 22.95, 26.75, 28.08, 31.32, 15.05, 12.07, 9.58, 6.97, 3.82, 0.0, 5.72, 5.12, 5.97, 9.08, 11.73, 20.2, 25.05, 29.48, 32.13, 15.63, 11.13, 10.85, 5.35, 2.85, 2.35, 5.32, 6.15, 9.28, 9.42, 15.02, 20.07, 24.72, 26.37, 29.23, 13.28, 11.55, 8.47, 4.67, 4.02, 4.38, 5.42, 6.75, 7.43, 10.78, 14.95, 20.77, 23.2, 26.9, 27.5, 12.82, 10.77, 8.2, 7.1, 5.43, 6.12, 7.12, 8.02, 8.5, 9.55, 14.43, 19.2, 22.45, 26.12, 26.4, 12.4, 10.07, 7.65, 7.23, 6.42, 6.83, 9.72, 8.6, 9.33, 10.9, 11.78, 17.43, 18.37, 24.27, 26.47, 11.35, 10.07, 7.8, 8.28, 9.65, 6.2, 10.15, 9.18, 10.03, 12.3, 12.43, 17.07, 20.65, 25.38, 27.08, 12.4, 10.25, 9.08, 9.55, 10.13, 11.35, 9.08, 10.8, 11.57, 12.83, 14.05, 19.57, 20.52, 22.85, 24.63, 12.12, 11.65, 11.07, 10.4, 11.2, 11.33, 11.78, 11.82, 13.28, 14.45, 15.6, 20.28, 20.73, 22.82, 25.95, 15.15, 16.42, 11.63, 12.72, 12.63, 11.88, 11.3, 12.27, 13.83, 16.48, 17.7, 21.02, 22.65, 24.27, 26.67, 19.02, 20.25, 13.95, 14.82, 13.83, 13.25, 12.43, 13.33, 15.65, 15.77, 16.9, 20.05, 23.93, 27.23, 28.75, 19.73, 21.47, 24.92, 15.92, 14.47, 14.23, 13.8, 16.18, 16.25, 17.1, 19.78, 20.72, 23.65, 25.92, 32.4]
[21.22, 19.67, 19.93, 16.2, 14.98, 12.02, 12.17, 11.2, 12.7, 14.88, 18.77, 23.75, 31.15, 41.45, 34.07, 21.55, 19.33, 15.9, 13.08, 12.93, 9.13, 10.92, 7.98, 9.72, 11.75, 20.3, 21.42, 27.43, 36.12, 31.63, 18.45, 16.13, 14.38, 12.53, 8.75, 8.02, 8.08, 6.6, 7.87, 10.5, 16.47, 21.12, 25.07, 29.18, 28.45, 19.15, 14.82, 11.75, 9.72, 7.83, 6.23, 6.37, 5.93, 6.53, 11.67, 15.25, 18.88, 24.1, 25.42, 28.67, 15.93, 14.02, 11.57, 9.08, 7.13, 4.45, 0.0, 4.5, 5.98, 10.48, 14.47, 17.55, 22.4, 26.82, 29.48, 16.52, 12.02, 11.73, 7.47, 4.97, 3.23, 1.88, 4.67, 6.63, 9.3, 12.35, 17.42, 22.07, 23.72, 26.58, 14.17, 12.43, 9.35, 6.9, 4.9, 5.27, 3.47, 4.1, 4.77, 8.12, 12.28, 18.12, 20.55, 24.23, 24.85, 13.7, 11.65, 9.08, 7.98, 6.32, 7.0, 4.47, 5.37, 5.85, 6.88, 11.78, 16.55, 19.8, 23.45, 23.73, 13.28, 10.95, 8.53, 8.12, 7.3, 6.32, 7.05, 5.95, 6.67, 8.23, 9.12, 14.77, 15.72, 21.6, 23.8, 12.23, 10.95, 8.68, 9.17, 10.53, 7.43, 9.07, 6.53, 7.38, 9.63, 9.78, 14.4, 17.98, 22.72, 24.43, 13.28, 11.13, 9.97, 10.43, 11.02, 9.88, 8.95, 8.13, 8.9, 10.17, 11.38, 16.92, 17.87, 20.2, 21.97, 13.0, 12.53, 11.95, 11.28, 12.08, 12.22, 11.33, 9.17, 10.62, 11.8, 12.95, 17.63, 18.08, 20.15, 23.28, 16.03, 17.3, 12.52, 13.6, 13.52, 11.75, 10.82, 10.67, 11.18, 13.83, 15.03, 18.35, 20.0, 21.62, 24.02, 19.9, 21.13, 14.83, 15.7, 14.72, 13.12, 11.55, 12.53, 13.0, 13.12, 14.23, 17.38, 21.28, 24.57, 26.08, 20.62, 22.35, 25.8, 16.8, 14.32, 14.1, 12.92, 15.75, 15.38, 14.45, 17.13, 18.07, 21.0, 23.25, 29.73]
[25.53, 23.98, 24.25, 20.52, 17.17, 14.2, 9.23, 8.12, 9.62, 11.8, 15.7, 20.68, 25.43, 36.02, 28.62, 25.87, 23.65, 20.22, 17.4, 17.25, 11.23, 9.48, 4.9, 6.63, 8.38, 17.23, 18.33, 21.98, 30.67, 26.2, 24.2, 21.88, 19.15, 16.85, 13.45, 11.22, 6.45, 3.52, 4.8, 7.13, 10.82, 18.05, 19.62, 23.73, 23.0, 21.87, 20.57, 14.47, 15.8, 11.03, 7.48, 3.87, 2.87, 3.15, 6.02, 9.62, 13.43, 18.65, 19.97, 23.22, 18.65, 19.27, 14.28, 11.8, 9.85, 7.65, 4.53, 0.0, 2.03, 4.83, 8.83, 12.1, 17.55, 21.38, 24.03, 19.23, 14.73, 14.45, 10.18, 7.68, 5.95, 4.43, 1.72, 2.55, 5.1, 7.0, 12.32, 17.22, 18.87, 21.73, 16.88, 15.15, 12.07, 9.62, 7.62, 7.98, 4.75, 4.03, 4.42, 4.78, 9.63, 13.02, 15.45, 19.4, 22.43, 16.42, 14.37, 11.8, 10.7, 9.03, 8.35, 5.75, 5.0, 4.98, 6.53, 11.42, 12.23, 14.7, 21.55, 21.83, 16.0, 13.67, 11.25, 10.83, 10.02, 7.6, 8.35, 6.15, 5.82, 7.88, 8.77, 14.42, 15.35, 19.7, 20.57, 14.95, 13.67, 11.4, 11.88, 10.95, 8.72, 10.37, 6.73, 6.52, 9.28, 9.42, 14.05, 17.63, 21.1, 24.35, 16.0, 13.85, 12.68, 13.15, 11.37, 11.18, 10.23, 8.35, 7.78, 9.82, 11.03, 16.55, 17.5, 19.83, 21.9, 15.72, 15.25, 14.67, 14.0, 12.4, 12.23, 12.62, 9.37, 10.83, 11.43, 12.58, 17.27, 17.72, 19.8, 23.25, 18.75, 20.02, 15.23, 16.32, 13.68, 13.03, 11.15, 10.88, 11.38, 13.47, 14.68, 18.0, 19.63, 21.25, 23.97, 22.62, 23.85, 17.55, 18.42, 14.9, 14.4, 11.75, 12.73, 13.1, 13.22, 13.88, 17.03, 20.92, 24.22, 25.73, 23.33, 25.07, 28.52, 19.52, 15.62, 14.2, 13.12, 15.95, 15.58, 14.55, 16.77, 17.7, 20.63, 22.9, 29.38]
